Date,Site_ID,Sector_ID,RSRP,DL_Throughput,Call_Drop_Rate,RTT,CPU_Utilization,Active_Users,SINR,UL_Throughput,Handover_Success_Rate,Packet_Loss
2024-02-25,SITE_028,SITE_028_SECTOR_A,-99.05199431730028,37.19325666399337,3.2169617750707715,36.18871394788458,65.98339913224919,152.7291841302411,14.827916560012175,8.772735474981674,98.75539151603824,0.5022732551615439
2024-02-26,SITE_028,SITE_028_SECTOR_A,-92.8900789687268,47.398694304257255,3.605146135773938,41.87252873685362,76.54911869183688,219.40473560551837,21.050150129278244,10.081245256144332,99.4666665733935,0.196749559992321
2024-02-27,SITE_028,SITE_028_SECTOR_A,-86.51641289663594,56.289561641472254,4.248187384005379,47.54764626397621,76.81003767440899,341.7356268046206,24.338556609967323,17.304276904286624,99.9,0.1133143200560998
2024-02-28,SITE_028,SITE_028_SECTOR_A,-86.35250579521146,59.19558461219525,4.47569933499741,47.03560943119369,83.38486074188769,420.3535318378088,26.108554777297467,20.14951890172217,99.9,0.1063645601124751
2024-02-29,SITE_028,SITE_028_SECTOR_A,-89.30686242685358,55.25159958102079,4.11316284537815,43.20851088054215,77.31430166397847,260.940222820233,21.60052556854216,18.295868549435458,99.9,0.0615645027966315
2024-01-01,SITE_028,SITE_028_SECTOR_B,-95.30919384357196,42.68425679506521,3.009832828155792,2.8376722886329246,74.50670268430352,583.0266035860733,9.903424080558018,33.340240058436784,92.56629927779302,2.6832909976448263
2024-01-02,SITE_028,SITE_028_SECTOR_B,-89.43829980751514,53.02839692679836,3.3800586024681585,8.298325414117546,79.01052343029366,707.3601052069544,15.05546049637216,37.794005921344585,93.6917866447912,3.0917642174142745
2024-01-03,SITE_028,SITE_028_SECTOR_B,-85.79279938811199,60.46233846031275,3.536587623863914,9.542944575375198,84.12220484955358,764.0159632875107,14.265668200595607,41.221053196242266,95.52184183679005,3.0599647597554838
2024-01-04,SITE_028,SITE_028_SECTOR_B,-91.02531628530136,55.750467651390935,3.5702618312916607,8.542400961126711,77.2345947419255,717.3451953943515,13.939727124497896,37.22611016824482,94.13917889960494,2.830840147225443
2024-01-05,SITE_028,SITE_028_SECTOR_B,-96.2302821848725,35.15518991984325,2.8789477263360457,4.569938237636853,74.54315509899274,592.6785310367283,9.191427150434242,33.7533913781554,92.34740671837623,2.4879085018809834
2024-01-06,SITE_028,SITE_028_SECTOR_B,-103.31782146681392,30.385137490101677,2.4123185821593194,1.0,63.29714616950703,527.9082910390949,4.412599757551915,29.118126908634103,91.19217716008356,2.1467115551980167
2024-01-08,SITE_028,SITE_028_SECTOR_B,-91.34800705151396,21.971511022387254,3.3452114357171445,1.877787283114641,75.29278649386289,690.5131074379652,10.418719228625294,34.218515050784326,93.03995050034564,2.475522892938347
2024-01-09,SITE_028,SITE_028_SECTOR_B,-86.28177173334545,26.56897375663508,3.734594000174684,3.952863716467293,79.74737345626427,769.5294389773943,16.426991156519314,40.57998569570984,95.44364087028384,2.855846244623231
2024-01-10,SITE_028,SITE_028_SECTOR_B,-85.91822099842076,61.28359710530084,3.7259527617950954,12.833977118438623,82.34225867713637,791.2351232193668,15.854889744184227,40.79878749066764,95.79595996855625,2.9798981664775983
2024-01-11,SITE_028,SITE_028_SECTOR_B,-91.26549439080472,51.97088375091929,3.701001375859936,7.132739221956205,79.3113959306989,721.4540678155939,12.304084219986322,37.64467570809479,94.2588520929028,2.6181683452109707
2024-01-12,SITE_028,SITE_028_SECTOR_B,-98.91647177355776,40.754887425321286,2.881897021437392,3.6557356528279183,70.67696648271595,580.1815255197815,11.007466355079968,33.281488675093165,92.3173671599032,1.945279320318116
2024-01-14,SITE_028,SITE_028_SECTOR_B,-99.98200227870622,32.69407436395289,2.6214281576185465,1.0,66.20548658027053,543.8535148197694,5.396395762982432,26.57358620895686,90.82408896600911,1.7214358088289632
2024-01-15,SITE_028,SITE_028_SECTOR_B,-98.5258523838746,42.75893450781874,3.43046859825717,7.346243286362965,68.29773291233809,649.3476772906133,9.285837679707493,34.046009078995226,93.32872328352144,2.023837206736361
2024-01-16,SITE_028,SITE_028_SECTOR_B,-87.49292576553682,51.585781743010806,3.901368794582246,11.243123394904522,79.44897387725979,749.330153389236,13.886898378138364,39.27473390474708,95.02164923326552,2.4319182062376705
2024-01-18,SITE_028,SITE_028_SECTOR_B,-91.94594080527206,47.05842073425697,3.2234615538262497,4.59872553391305,74.24313862323497,665.5001915528967,12.529263123216433,36.16261321512049,93.15151229297231,1.989895983170515
2024-01-19,SITE_028,SITE_028_SECTOR_B,-99.7933158650493,28.72494856629764,3.496330301298084,1.0,63.725968042913365,521.3496847917188,8.86880976683862,28.382649722848743,92.7755020761661,1.6313346746576456
2024-01-20,SITE_028,SITE_028_SECTOR_B,-104.99044478448027,25.238323070164984,3.735265524900884,1.0,62.489562424547145,479.664865657038,2.936620631601194,25.112584996598287,91.02960441418496,1.2688056672008898
2024-01-21,SITE_028,SITE_028_SECTOR_B,-103.4437388241699,27.90911432028847,3.4647586735116342,1.0,63.655597154344775,454.0419277031215,2.243662312576157,26.31840607963356,90.7280190981466,1.204447456899579
2024-01-22,SITE_028,SITE_028_SECTOR_B,-98.91687018648838,42.15181380249872,3.241829660871065,3.5034748002382186,67.35093919855082,587.6878948464181,8.241966087151802,31.46191199362136,92.65704024544502,1.698263045448113
2024-01-23,SITE_028,SITE_028_SECTOR_B,-89.4549750844947,47.58184930691621,2.5722194040862325,7.506578392088722,76.6681100595105,709.2439874088419,13.17513275277804,32.70284830060683,93.52130693716184,2.039730206545458
2024-01-24,SITE_028,SITE_028_SECTOR_B,-91.42094229983256,51.18008840884915,3.839284204216044,8.570146672919936,81.02504468773347,715.0081171245358,14.399533292604962,36.54981578325819,94.41190869690544,2.076166911807084
2024-01-25,SITE_028,SITE_028_SECTOR_B,-95.91650852798467,43.54123847321027,3.2958985070943934,3.8577599900508166,73.54002993062488,648.4678650822813,9.951689841650644,34.381751363877946,93.8195676211564,1.6331007516404723
2024-01-26,SITE_028,SITE_028_SECTOR_B,-101.94794759497236,35.904781672455,2.914680019111825,3.219321726491763,62.06028062896159,519.3323307417465,7.580857315357397,29.514406129864003,91.88238389091887,1.3287217437297352
2024-01-27,SITE_028,SITE_028_SECTOR_B,-106.44570454421412,22.25928971341571,2.5727978406905816,7.563966390628939,60.09986179393144,408.61185803935626,0.8551143913672419,23.74852720777974,91.56069546523868,0.9772002895842976
2024-01-28,SITE_028,SITE_028_SECTOR_B,-102.3793116248757,26.55891703807903,2.88275288960084,7.812978090419797,63.491016816864345,472.874744977285,4.211637712522167,25.64036448186456,89.9530482605559,0.9722672354058622
2024-01-29,SITE_028,SITE_028_SECTOR_B,-98.13013426871558,37.622960359090136,3.319347786596877,2.743292342862956,74.57520892153796,605.1738153299139,8.457771114340707,31.500331844652276,90.82839281304084,1.3521558731040404
2024-01-30,SITE_028,SITE_028_SECTOR_B,-91.25902283911984,51.27777400068382,4.156240386837717,5.698842702587928,76.1414476561125,699.005757190182,12.912650875348689,37.297920689341616,92.41128922299814,1.5011482743903517
2024-01-31,SITE_028,SITE_028_SECTOR_B,-87.17949453999623,50.61237033332645,4.454241130402431,6.44882175153835,80.33025147696813,265.045859280568,15.661809724115177,40.33570554155235,90.82839281304084,1.7315008509486838
2024-02-01,SITE_028,SITE_028_SECTOR_B,-91.19759099119716,52.09641349296744,3.884079227862897,4.4619555905242825,74.3446125646349,448.09266506433,13.9886245278163,34.93200244828169,89.9530482605559,1.4360600107612131
2024-02-02,SITE_028,SITE_028_SECTOR_B,-100.43024131429613,38.30966722542043,3.621724733818527,3.368778672994756,70.5538929065369,695.3149191903669,8.104258408455669,31.61935561742648,92.88053354442076,1.1794790328879865
2024-02-03,SITE_028,SITE_028_SECTOR_B,-100.80362202066271,32.15435134950848,3.588932929874594,1.0,63.9097571459676,816.2841585641282,5.014289087651421,29.0595595071578,91.8302362260381,0.9252313922408192
2024-02-04,SITE_028,SITE_028_SECTOR_B,-86.34887514484709,40.53892594135653,3.0682987771305417,1.0,61.78806660884977,863.800164109246,3.688730053541524,28.20849106672196,77.57123682103017,0.8115961519367232
2024-02-05,SITE_028,SITE_028_SECTOR_B,-96.94805811709732,46.03918556359295,3.7844058651871766,3.5144727147922628,73.34368211478488,626.2843992258327,12.11736671903335,33.66356177315199,94.67473978356762,1.363410250747897
2024-02-07,SITE_028,SITE_028_SECTOR_B,-86.71542255963175,64.3279283312461,4.782821259787658,13.82249392083028,83.82800258913785,807.9004208437384,17.708739000723433,40.248626949177854,96.46508727721768,1.5623261127923562
2024-02-08,SITE_028,SITE_028_SECTOR_B,-91.57936854677436,60.66096429221784,4.28089588418308,7.253779265527864,78.56570494934897,756.2961905146124,14.913160577072595,37.24742056033696,95.50197274241523,1.210780762674506
2024-02-09,SITE_028,SITE_028_SECTOR_B,-97.2198970486274,47.53294468541426,3.591038400614004,1.9155121609972463,71.47284205794847,639.3372063647461,8.743020442561448,42.55162345358839,93.07705337541108,0.8602762824575102
2024-02-13,SITE_028,SITE_028_SECTOR_B,-92.3851501337401,51.8644080919726,4.405975949641008,10.538336150767108,78.92800586676269,793.5005008300747,15.751697371364786,36.19083794359143,95.64782173615828,1.2048354441692513
2024-02-14,SITE_028,SITE_028_SECTOR_B,-89.12845884669109,54.84730865319335,4.360933731016942,10.781433323499664,81.8774109093345,729.9094783372459,14.692374490391414,40.53496886673396,96.3544695646628,1.3022779589542912
2024-02-15,SITE_028,SITE_028_SECTOR_B,-95.56791269638634,46.19321015826685,4.259457159416333,9.2036623595071,76.92643039561459,648.6730813982639,13.406895254222755,34.63149395916139,95.32042114459884,0.9479116346916886
2024-02-16,SITE_028,SITE_028_SECTOR_B,-99.91845481261798,31.681271089477526,3.322409697234177,1.0060808479694592,66.93081839083472,577.5358026052622,5.999254325151877,27.99418216812574,93.66306049512006,0.3380916696869234
2024-02-17,SITE_028,SITE_028_SECTOR_B,-103.19739175566288,19.814819286391558,3.021888880528539,1.0,60.69668245168231,455.03962095663377,2.6406832256834805,24.654161545319383,91.96861334348992,0.1207387260673751
2024-02-18,SITE_028,SITE_028_SECTOR_B,-106.81187229283184,28.573173675649997,3.1169929468995425,1.0,60.86061327111639,509.5825595706933,4.978239843750292,24.085237189421523,92.07789059564097,0.1275527820195992
2024-02-19,SITE_028,SITE_028_SECTOR_B,-101.79674982271138,38.64776688353755,3.77601557133182,1.1915248509658638,70.04347110399094,575.2795890217297,8.717021609211923,31.32459854630789,93.65339756643094,0.4534671739573271
2024-02-20,SITE_028,SITE_028_SECTOR_B,-93.62704176763182,48.651115846880494,4.261181871760413,6.306316910144812,74.28135762092262,701.1915980132263,9.573769915437492,33.972956644446185,94.40164256527866,0.7162274054216312
2024-02-21,SITE_028,SITE_028_SECTOR_B,-90.25529844528371,55.0344875563633,4.368096178349397,8.287848098494772,77.86138679521287,700.5692442335496,13.639723107604109,35.190241037801734,95.39403859754994,0.7186441098527118
2024-02-22,SITE_028,SITE_028_SECTOR_B,-95.90076069794598,38.217541455892864,4.074504013913347,3.615793378837669,72.8020746457484,612.445286978171,11.475680298792518,31.409797826020647,94.59419926995552,0.6305355306883995
2024-02-23,SITE_028,SITE_028_SECTOR_B,-103.31280210395134,34.80072939575554,3.4303362399900936,1.0,66.65524499445725,526.4079129101142,3.1978292443163063,27.368552911683057,91.7032265265334,0.0609398120573455
2024-02-24,SITE_028,SITE_028_SECTOR_B,-108.27627481937688,30.164445379476007,2.8452450192341,1.0,62.45787757314648,418.4730678072128,2.8265564342207394,21.1123976918266,91.64953627075208,0.1728681174520911
2024-02-25,SITE_028,SITE_028_SECTOR_B,-103.96762408419134,31.10627239441512,3.171483581342673,1.0,56.43818335544945,493.07786237454553,0.9489776171202976,27.83338928284221,91.72328310378364,0.1711666661940933
2024-02-26,SITE_028,SITE_028_SECTOR_B,-96.63635801372412,36.41010936541751,4.012009197260056,1.4945952346085254,68.8907587770177,584.9905740890314,7.594580755104911,30.01120841943513,94.47724180714904,0.2379850520873131
2024-02-27,SITE_028,SITE_028_SECTOR_B,-95.56296838365375,49.71729569729608,4.830950774170229,6.388726604766346,72.9061684483455,666.4422780052719,13.460158974275355,33.23101664849736,95.46634934946071,0.4860447423977646
2024-02-28,SITE_028,SITE_028_SECTOR_B,-90.49240155579936,49.708788978013125,4.411302574932288,10.995732917432044,80.98376477973228,744.7229839430166,13.978641409524778,36.30367363302245,96.02605356879428,0.6498768651406513
2024-02-29,SITE_028,SITE_028_SECTOR_B,-90.75601376393008,43.42386968797357,4.450061677625534,4.074894814139341,74.49704900747662,679.2002320839918,12.794633584151164,35.272354839149926,95.09942979747514,0.0442185819950481
2024-01-01,SITE_028,SITE_028_SECTOR_C,-79.18051823721086,82.60865136590182,3.185913534289635,44.00962587951824,39.77646208893575,117.70252503217696,2.0717993308674223,47.01564426733199,95.27088099010506,1.0306676267751151
2024-01-02,SITE_028,SITE_028_SECTOR_C,-75.34585700682696,99.42185005522116,3.8696373582849777,48.73675726339607,43.59941332983232,227.34286408766587,4.511035702096353,50.0,97.09601531530598,1.4681249418626017
2024-01-03,SITE_028,SITE_028_SECTOR_C,-71.86652634444707,100.0,4.288536630924483,50.0,50.25226410088656,243.1447179231558,9.476277675901216,50.0,97.7864410635866,1.477540267763048
2024-01-04,SITE_028,SITE_028_SECTOR_C,-75.82058360972687,99.32119928062092,3.968790937962193,47.94509826873582,45.74332106290571,220.8387606800007,7.029714120429526,50.0,96.74605003487528,1.2282819894452663
2024-01-05,SITE_028,SITE_028_SECTOR_C,-78.96062968372375,83.55806049038165,3.516238413250739,44.61334414492712,37.85935959058552,153.35516867353488,-0.1915052968778779,45.03664468627071,95.0190293959604,1.0073896538809128
2024-01-06,SITE_028,SITE_028_SECTOR_C,-86.703398423947,80.84228009008523,3.3882688858223213,41.69033797077102,34.84304865550411,100.0,-2.2253024282736,41.86542361070732,94.32358577403193,0.5853529404477601
2024-01-07,SITE_028,SITE_028_SECTOR_C,-81.63200349893029,78.46388156597668,2.9692502415247253,40.8828106367921,37.28925358374151,100.0,-0.3967238506681213,43.03505865944152,94.09862330707604,0.9147752892196842
2024-01-08,SITE_028,SITE_028_SECTOR_C,-76.512653448198,90.3356249754668,4.042424063541149,47.27647172349002,39.439297977996745,158.30476452900078,5.623568521919063,47.7514569163337,95.2792995801734,1.186385271085183
2024-01-09,SITE_028,SITE_028_SECTOR_C,-70.65950169614985,100.0,4.44906292154642,50.0,47.53843908490986,285.37875819497543,8.23049038300491,50.0,97.10072102577186,1.5559666148802134
2024-01-14,SITE_028,SITE_028_SECTOR_C,-83.70781446122463,81.05206085812453,3.61855905338078,38.5476740691643,31.8833107826792,137.2532288570817,-0.0547507905433173,39.952000913546726,93.45547513494594,0.7614913116111464
2024-01-15,SITE_028,SITE_028_SECTOR_C,-79.2821263971526,93.404850331707,4.065798078206599,43.10718529914036,40.31209703830548,206.59522548325967,0.976837618780031,46.41582176754397,79.06437384547759,1.2528820098334996
2024-01-18,SITE_028,SITE_028_SECTOR_C,-76.60630024085751,92.7915982922426,4.417058579737484,48.76158251711465,40.36424674599637,380.4020261622804,5.148284583436148,48.54634360884591,95.56940033702182,1.2436555563972236
2024-01-19,SITE_028,SITE_028_SECTOR_C,-85.41134060414059,81.62803078271949,3.883370240697222,41.144828727616414,32.47409871302679,323.5193731424903,-3.016380480942756,44.28041523794278,93.01106176170508,0.95750838306302
2024-01-20,SITE_028,SITE_028_SECTOR_C,-90.10549735539848,78.68412233876514,3.4745699858864945,35.76539636018401,25.869052799686592,360.772601999572,-5.545423639834526,38.5344014264366,92.16747130091171,0.7003019418838577
2024-01-21,SITE_028,SITE_028_SECTOR_C,-89.68959391210795,68.73483694357805,3.7019593759175815,38.00332086953548,31.8443771326504,398.02583085665367,-3.78308556800152,39.696102450374696,92.33019519207772,0.8797411202171196
2024-01-22,SITE_028,SITE_028_SECTOR_C,-81.07332932698266,81.57881004114662,4.303258283721972,45.22180781536705,35.8812655973139,435.27905971373536,-2.546953581239996,44.25474780094202,93.99144787040144,1.0064817827514607
2024-01-24,SITE_028,SITE_028_SECTOR_C,-72.9886231826155,95.12931169517852,4.966292945035034,48.83380939082792,48.09401847461096,238.75574615016703,8.220390032527835,50.0,96.05182904463852,1.7472193869574697
2024-01-25,SITE_028,SITE_028_SECTOR_C,-81.92494268518249,94.19609523359011,4.365220153818694,48.759891753590566,37.95081413020433,196.33878886988532,4.163771624648607,46.33851999779537,94.1546737813682,1.3645271814063007
2024-01-26,SITE_028,SITE_028_SECTOR_C,-83.29686838918701,71.8296289743567,3.908405554141525,38.62515192927143,32.27161040612857,100.0,-5.142242877789228,41.5123562395659,94.19876896324772,1.0036139534173836
2024-01-27,SITE_028,SITE_028_SECTOR_C,-87.1947136122818,73.5727136496403,3.5812717562215868,37.021167638235134,26.24045113056725,100.0,-4.794193370992625,35.91862647409398,92.43565830207868,0.8535197642638805
2024-01-28,SITE_028,SITE_028_SECTOR_C,-85.28308705101514,71.41762695634849,3.965931714301268,39.57343009605402,28.295141239083488,100.0,-3.5696839405001626,39.949304435995295,92.85151020692837,1.0501604944917942
2024-01-29,SITE_028,SITE_028_SECTOR_C,-80.67446050977134,86.96072928039126,4.5156669593279215,43.97006640888956,37.672325036954526,141.38327038899138,1.517970131281695,43.71915435837965,93.47713096592489,1.1713416461835509
2024-01-30,SITE_028,SITE_028_SECTOR_C,-74.23902482130805,82.22305701768805,5.202271638512571,50.0,44.16872538590496,235.40931252065783,6.373351207830573,50.0,95.0620028865688,1.863535234874024
2024-02-03,SITE_028,SITE_028_SECTOR_C,-85.73413963261555,92.81508138223796,4.379715885373153,37.712722129275605,28.17773204237052,100.0,-2.094888655630864,40.35193783300577,92.66968380614146,1.1692354378063785
2024-02-05,SITE_028,SITE_028_SECTOR_C,-77.1184321758595,89.66964793585038,5.445699434619475,47.97705164693327,42.33167993843628,140.6941777433341,5.02082167954587,48.79582593722443,95.17582424467795,1.5228581843999285
2024-02-06,SITE_028,SITE_028_SECTOR_C,-72.7012412079282,100.0,5.770075665949035,50.0,46.100977075725126,281.57810671900245,-2.866335844325434,50.0,96.28898855457815,1.8103813612950308
2024-02-15,SITE_028,SITE_028_SECTOR_C,-77.11952729288896,99.34465312328253,5.665691993178928,48.09125098127965,54.145581838849424,169.03137258527696,2.2129958135184684,49.935470552143045,93.86141448658796,1.31385952817609
2024-02-16,SITE_028,SITE_028_SECTOR_C,-82.39587110402906,87.85735115732713,4.913523195512119,42.335876987361296,35.809306529696386,100.0,-1.046415531445687,43.99371756720928,92.2308204733766,1.3779009241108324
2024-02-17,SITE_028,SITE_028_SECTOR_C,-88.48391575530248,71.23642887123756,4.824225904043764,37.61974695931672,28.8388151207588,100.0,-4.495486145418711,39.66172601046433,90.82375456875684,1.0049395842169
2024-02-18,SITE_028,SITE_028_SECTOR_C,-86.55903464653306,75.14147054747104,5.026904539647441,40.81012644109563,30.17945314086361,100.0,-2.294592639898588,39.93353617895784,91.59520050227272,1.196057857952962
2024-02-19,SITE_028,SITE_028_SECTOR_C,-79.29946147381057,84.0710313960088,5.560468024995323,42.21275699540853,36.51350556311494,100.0,-1.144105981006542,42.88646668560872,93.70124264529174,1.377378187358099
2024-02-20,SITE_028,SITE_028_SECTOR_C,-76.59988829569468,100.0,6.162777149461353,49.96023898578077,41.14042303537227,233.4968910235833,4.803356880778859,48.51859124449334,94.6514765432004,1.951489538064776
2024-02-21,SITE_028,SITE_028_SECTOR_C,-73.13105504869607,99.60546398606084,6.129618317344809,50.0,46.13099312580967,220.28262780054692,7.895801850564975,48.940798393522485,95.5278245021404,1.9488140885307488
2024-02-22,SITE_028,SITE_028_SECTOR_C,-79.43035627190929,87.69598385872766,5.847608468819791,46.755222860811024,38.28208052934574,150.13533366988463,4.734304581384611,46.285915049000586,94.10896918448852,1.6929636185606949
2024-02-23,SITE_028,SITE_028_SECTOR_C,-86.95487681794008,76.87286958815301,5.098509566412613,39.548967044759465,30.6339936124156,100.0,-3.372064578450849,40.43073197095223,90.68156160181304,1.3514205638473378
2024-02-24,SITE_028,SITE_028_SECTOR_C,-90.30539932328192,73.05625137457206,4.844107192649501,35.11916048144665,27.153365953215506,100.0,-6.357738641390842,36.07909713450607,91.0332610508211,1.0808160417089334
2024-02-25,SITE_028,SITE_028_SECTOR_C,-89.2918127890743,72.08602448731544,5.066309958239895,37.68988567280639,32.92242608203871,100.0,-6.258938930887503,39.51372613314446,90.83334941192236,1.208297321978523
2024-02-26,SITE_028,SITE_028_SECTOR_C,-83.12636988655365,91.91156126331585,5.524366605625188,41.158128678035695,34.75797728232346,100.0,-1.8508249368789136,43.62140789998695,92.97476554464104,1.6994027973413632
2024-02-27,SITE_028,SITE_028_SECTOR_C,-77.09634170058781,100.0,6.418202055443441,48.53635391330415,40.28301715322926,213.24468213425635,5.204696165056709,49.37631046638063,94.43765080258764,2.063721656771181
2024-02-28,SITE_028,SITE_028_SECTOR_C,-74.86448408482535,100.0,6.5492275442447045,50.0,45.94808398007432,282.0873463905344,6.385428146989825,49.40464492352812,96.1145060015612,2.1566796723865
2024-02-29,SITE_028,SITE_028_SECTOR_C,-76.9827293799781,92.18975032298223,6.352506142953562,48.95335660038758,42.31013919333397,195.48980865062435,6.749146134025086,48.35323652877799,94.07935033653273,1.9111573589410624
2024-01-01,SITE_029,SITE_029_SECTOR_A,-84.27078870738576,64.32779191233524,3.666224066425855,10.923945053345616,48.78964754081402,350.26772021428724,10.884024208257838,26.992583662670764,97.83585427134368,0.3153780402456443
2024-01-02,SITE_029,SITE_029_SECTOR_A,-76.10146831435362,69.61303520899808,4.523038179987039,18.94467631360976,60.56093942062291,489.2454532745408,16.797310589534668,32.58741073243136,99.45320377906836,0.9618418215438268
2024-01-03,SITE_029,SITE_029_SECTOR_A,-77.53573158677995,77.930601007909,4.705098703711118,18.31505652833944,60.39381551002631,524.7064417356252,18.449388547982988,36.417358967200485,99.9,0.9184197913460752
2024-01-04,SITE_029,SITE_029_SECTOR_A,-79.44069293965596,65.88583733978653,4.2611643452073285,14.998184467914248,55.79864420603248,439.7097165222848,15.610839231993586,32.80374913012049,99.9,0.5455224913500982
2024-01-05,SITE_029,SITE_029_SECTOR_A,-85.127873107998,58.19299267751956,3.8747298089422544,13.27173490581529,45.57992695481382,291.1557741668199,11.451797812823097,26.991351899196385,97.6257825365013,0.1578537391870122
2024-01-09,SITE_029,SITE_029_SECTOR_A,-78.90184154028587,69.75820940779371,4.790634215136475,22.98919691122867,59.53063208249433,506.9724377632572,18.648056158353786,34.739538599976754,99.9,0.6908016505895996
2024-01-10,SITE_029,SITE_029_SECTOR_A,-72.52169352132374,77.01740222569205,4.902906639248707,17.264956970282515,61.661214819372994,589.5914894340627,19.521972685379364,33.197032959511795,99.9,0.6528104756096411
2024-01-11,SITE_029,SITE_029_SECTOR_A,-79.84678892154702,70.30072195606142,4.482760270322672,15.264315556375989,56.63998785931486,480.10152801274575,13.513644184817874,32.64381275434747,99.68294547840686,0.5649526411505648
2024-01-12,SITE_029,SITE_029_SECTOR_A,-84.06383949151015,56.97463041823264,3.750504549299798,8.456216567378204,48.75552670463599,309.02291673098927,9.748861644221405,26.58975096161243,98.02960354535472,0.2439349828143792
2024-01-13,SITE_029,SITE_029_SECTOR_A,-91.21125759963296,46.2106279904655,3.661429562505045,5.3289538596972745,46.26883133367412,224.99626122429527,4.874316681017897,20.029953328256912,97.21417816851566,0.4013507525032656
2024-01-14,SITE_029,SITE_029_SECTOR_A,-88.40499202785566,51.392077562946014,3.610683494690364,9.436654454785424,43.53823873362441,358.49832318584834,10.02396387835278,20.34240109373376,97.11279808005035,0.2303772847230319
2024-01-15,SITE_029,SITE_029_SECTOR_A,-82.92252794644224,63.80742939730629,4.154864371270516,15.904502343352384,49.72348868809293,414.3409935711224,13.352619756335878,27.732764413287427,100.62426676703896,0.0750647108258571
2024-01-16,SITE_029,SITE_029_SECTOR_A,-78.51943299732805,75.93686168509383,4.879440592810203,18.52248427797665,55.94253067689662,344.5310986984504,15.07166369285984,29.736204602735896,104.2452240705684,0.2612215700079924
2024-01-20,SITE_029,SITE_029_SECTOR_A,-90.78189621508228,70.16973923662506,3.122412814575036,2.8135593104951337,41.122069302076085,375.28363250355176,2.352289503193704,19.239811690267576,89.8484047998582,0.6483734647987747
2024-01-24,SITE_029,SITE_029_SECTOR_A,-78.87276774424733,73.32134165671003,4.650704145438134,19.484923310215954,57.589172284770974,462.1397593245424,17.656957088087974,29.698851684817186,99.9,0.1535702192348755
2024-01-26,SITE_029,SITE_029_SECTOR_A,-88.08918999588731,51.784740992622886,3.8415738481635566,6.010853892159281,46.04073271560072,278.7127834055915,8.162384261231812,20.733842924444318,96.76828897876666,0.8887118256657626
2024-01-27,SITE_029,SITE_029_SECTOR_A,-93.54801505714646,44.91877577107756,3.553975019423236,5.607350362534927,39.499744330793696,209.57821595065712,20.492668467098905,19.87256389763776,96.497103653567,0.9718329909079824
2024-01-28,SITE_029,SITE_029_SECTOR_A,-91.33808004047998,45.16074742497312,3.757336390087464,3.768264057538003,39.048122746538105,251.3745565248387,6.034297702672284,16.478395937190776,98.03072711027728,0.8111691777711888
2024-01-29,SITE_029,SITE_029_SECTOR_A,-84.82518474779604,61.32203280050553,4.336789610059094,9.001848680502361,50.20753969123222,348.25337044322697,13.399411563608917,24.40714885254201,98.85434233471013,0.6531695379052248
2024-01-30,SITE_029,SITE_029_SECTOR_A,-80.2143117719426,69.8992713378832,4.921914248064381,21.409791062463608,58.544023021605526,470.4485538570185,18.68192615494986,30.256240264341656,99.9,0.4492336162953443
2024-02-01,SITE_029,SITE_029_SECTOR_A,-80.16210728933606,69.49407204112565,4.627366941312978,16.07681172692102,54.2387663597031,396.297951678325,13.10434854971771,30.106134425512305,99.31048960818242,0.299120015006362
2024-02-02,SITE_029,SITE_029_SECTOR_A,-87.13016525124931,15.190859175687056,4.640114787346701,10.060532231785752,22.287014584810912,313.55623377307506,10.200179389584944,10.033748047100604,25.873909473544987,0.8371148298395577
2024-02-03,SITE_029,SITE_029_SECTOR_A,-89.19473855565195,14.66677724027104,3.954721403839984,8.850700945498943,21.00435307272976,273.8999146269136,9.003216160253302,12.387988908925209,32.42609016133548,1.011932606877226
2024-02-04,SITE_029,SITE_029_SECTOR_A,-86.17676305571611,15.52346880689644,4.063785232118415,8.70291942559302,21.080333898932786,245.85479036736544,8.138801287353532,10.033748047100604,43.22880983076626,1.185128158331784
2024-02-07,SITE_029,SITE_029_SECTOR_A,-74.47208355337912,83.65465639082049,5.787532334761946,23.309932939035107,61.89775031774787,527.3664663571196,18.229685977876212,32.49073448655083,99.9,0.0988341419485777
2024-02-08,SITE_029,SITE_029_SECTOR_A,-75.43026233705639,67.61122848397486,5.328150737688234,19.4765722694716,57.33887602085135,461.8808919270735,18.44150045376899,29.972695708539643,99.9,0.4538896808628195
2024-02-09,SITE_029,SITE_029_SECTOR_A,-85.64104752348806,61.68697921780541,4.596784718514688,13.646355774063291,48.64453743603079,299.6212025210529,11.533144749336488,26.238956014335084,99.18931232146508,0.7446028512246765
2024-02-10,SITE_029,SITE_029_SECTOR_A,-89.92754701579932,53.448755950743,4.193418195471773,6.47549443827071,41.31182965957191,250.33952956012217,8.031562837032332,20.92685343766444,97.88129069987303,1.1857157863359995
2024-02-11,SITE_029,SITE_029_SECTOR_A,-88.53777418673907,55.47868841909428,4.297248525753755,7.226554199875741,49.376237832497246,322.1439874631993,9.596412090166568,22.46441797245876,98.2815659714244,1.2370166261750553
2024-02-12,SITE_029,SITE_029_SECTOR_A,-80.28138862065336,63.40556985413691,4.629660102596324,13.350896625714812,53.19795879591789,332.9391168889226,13.388963941790497,25.884238216905725,99.5845519615439,0.9741823321187212
